reservation_id,arrival_date,departure_date,nights,unit_id,guest_name,revenue,amount_paid,booking_date,lead_time_days,adr,channel,arrival_day_of_week,arrival_year_month,source_file,source_pms_id
DJKVC57V,2024-10-06,2024-10-09,3,Double Queen,,340.2,386.64,2024-06-20,108,113.39999999999999,Expedia,Sunday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
DJY6E9ZB,2024-10-02,2024-10-03,1,Standard Queen,,103.5,117.62,2024-06-20,104,103.5,Expedia,Wednesday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
DJXYQB46,2024-09-29,2024-09-30,1,Standard King,,149.0,169.34,2024-06-21,100,149.0,Reservation Import,Sunday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
E13HF6FC,2024-06-29,2024-06-30,1,Double Queen,,164.0,186.39,2024-06-21,8,164.0,Expedia,Saturday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJXYQEST,2024-09-29,2024-09-30,1,Standard Queen,,142.0,161.39,2024-06-21,100,142.0,Reservation Import,Sunday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
E1FGT7CN,2024-06-27,2024-06-28,1,Standard Queen,,128.7,146.27,2024-06-21,6,128.7,Hotels.com,Thursday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJHT7Q2Q,2024-08-14,2024-08-15,1,Standard King,,137.7,156.49,2024-06-21,54,137.7,Expedia,Wednesday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
DJHP4GH0,2024-08-08,2024-08-10,2,Standard King,,281.7,320.14,2024-06-21,48,140.85,Expedia,Thursday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E165CPK3,2024-06-21,2024-06-22,1,Standard King,,165.0,187.52,2024-06-21,0,165.0,Reservation Import,Friday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1FW71ZQ,2024-06-27,2024-06-28,1,Standard Queen,,137.7,156.5,2024-06-21,6,137.7,Hotels.com,Thursday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1F9MUD3,2024-06-21,2024-06-22,1,Standard King,,153.0,173.88,2024-06-21,0,153.0,Hotels.com,Friday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1BEP4PX,2024-06-26,2024-06-27,1,Standard Queen,,143.0,162.52,2024-06-21,5,143.0,Booking.com,Wednesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1CW5WEC,2024-06-29,2024-07-01,2,Double Queen,,325.0,369.36,2024-06-21,8,162.5,Reservation Import,Saturday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1G498HG,2024-06-28,2024-06-29,1,Standard King,,143.1,162.63,2024-06-21,7,143.1,Hotels.com,Friday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJGND02M,2024-08-02,2024-08-03,1,Small Queen,,129.0,146.61,2024-06-21,42,129.0,Reservation Import,Friday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E1EMDWKX,2024-07-10,2024-07-11,1,Standard Queen,,137.25,155.98,2024-06-21,19,137.25,Expedia,Wednesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJG3F43P,2024-08-06,2024-08-07,1,Standard Queen,,140.0,159.11,2024-06-22,45,140.0,Reservation Import,Tuesday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
DJFQ1RAB,2024-08-14,2024-08-15,1,Standard Queen,,130.5,148.31,2024-06-22,53,130.5,Hotels.com,Wednesday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E1BRS7N2,2024-07-01,2024-07-03,2,Standard King,,318.0,361.41,2024-06-22,9,159.0,Reservation Import,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1B4HHU0,2024-06-22,2024-06-23,1,Standard Queen,,146.7,166.72,2024-06-22,0,146.7,Hotels.com,Saturday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1FCU14U,2024-06-23,2024-06-25,2,Standard Queen,,271.8,308.9,2024-06-22,1,135.9,Hotels.com,Sunday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E119FJ16,2024-06-22,2024-06-23,1,Small Queen,,132.3,150.36,2024-06-22,0,132.3,Hotels.com,Saturday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJEXQT13,2024-08-14,2024-08-15,1,Double Queen,,156.6,177.97,2024-06-22,53,156.6,Hotels.com,Wednesday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
DJFJWEW1,2024-08-10,2024-08-11,1,Small Queen,,130.0,147.75,2024-06-22,49,130.0,Google (Ads Hotel),Saturday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
DJY5XF3E,2024-10-02,2024-10-03,1,Standard King,,113.49,128.98,2024-06-22,102,113.49,Reservation Import,Wednesday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
DJKU7X1U,2024-10-02,2024-10-03,1,Standard King,,113.49,128.98,2024-06-22,102,113.49,Reservation Import,Wednesday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
DJHN2QAK,2024-10-21,2024-10-23,2,Standard Queen,,230.0,261.42,2024-06-22,121,115.0,Booking.com,Monday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
E1GFS6FH,2024-07-07,2024-07-08,1,Standard Queen,,135.0,153.43,2024-06-23,14,135.0,Expedia,Sunday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1D3H8DM,2024-07-19,2024-07-20,1,Small Queen,,132.3,150.36,2024-06-23,26,132.3,Hotels.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E10EQKEN,2024-06-29,2024-06-30,1,Double Queen,,164.0,186.39,2024-06-23,6,164.0,Booking.com,Saturday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E18U42AF,2024-06-24,2024-06-26,2,Double Queen,,284.0,322.77,2024-06-23,1,142.0,Reservation Import,Monday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1B7Y42K,2024-06-23,2024-06-24,1,Standard Queen,,154.0,175.02,2024-06-23,0,154.0,Reservation Import,Sunday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJJSP5H3,2024-10-01,2024-10-02,1,Standard King,,122.0,138.66,2024-06-23,100,122.0,Booking.com,Tuesday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
E1H2HDFR,2024-07-12,2024-07-13,1,Standard King,,152.1,172.86,2024-06-23,19,152.1,Hotels.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1FWSFU0,2024-07-17,2024-07-19,2,Standard King,,297.0,337.54,2024-06-23,24,148.5,Expedia,Wednesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1EWU8BH,2024-07-10,2024-07-12,2,Standard King,,297.0,337.54,2024-06-23,17,148.5,Hotels.com,Wednesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1DKP3P9,2024-07-07,2024-07-08,1,Standard Queen,,135.0,153.43,2024-06-23,14,135.0,Expedia,Sunday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E16SUWG6,2024-06-23,2024-06-24,1,Standard Queen,,149.38,169.77,2024-06-23,0,149.38,Reservation Import,Sunday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1A7USQD,2024-06-23,2024-06-25,2,Double Queen,,324.0,368.23,2024-06-23,0,162.0,Reservation Import,Sunday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJGBMGZ4,2024-08-06,2024-08-08,2,Standard King,,296.0,336.4,2024-06-23,44,148.0,Reservation Import,Tuesday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E1FPXA2M,2024-06-27,2024-06-28,1,Standard King,,152.0,172.75,2024-06-24,3,152.0,Booking.com,Thursday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1CE1120,2024-07-12,2024-07-13,1,Standard Queen,,140.4,159.56,2024-06-24,18,140.4,Expedia,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E15ZEYCK,2024-06-24,2024-06-25,1,Standard King,,136.8,155.47,2024-06-24,0,136.8,Hotels.com,Monday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1DTCNJY,2024-06-24,2024-06-25,1,Double Queen,,143.1,162.63,2024-06-24,0,143.1,Hotels.com,Monday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1AU34VJ,2024-06-24,2024-06-25,1,Standard Queen,,139.0,157.97,2024-06-24,0,139.0,Reservation Import,Monday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E105RVN8,2024-06-25,2024-06-27,2,Standard King,,292.0,331.86,2024-06-24,1,146.0,Reservation Import,Tuesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E0WH2TQR,2024-06-26,2024-06-27,1,Standard Queen,,128.7,146.27,2024-06-24,2,128.7,Expedia,Wednesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1B7QNC8,2024-06-24,2024-06-25,1,Double Queen,,154.0,175.02,2024-06-24,0,154.0,Reservation Import,Monday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E187MEZR,2024-06-24,2024-06-25,1,Double Queen,,143.1,162.63,2024-06-24,0,143.1,Expedia,Monday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1CPTHVV,2024-07-26,2024-07-27,1,Small Queen,,132.3,150.36,2024-06-24,32,132.3,Hotels.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1D3H8CD,2024-07-05,2024-07-07,2,Standard Queen,,293.4,333.45,2024-06-24,11,146.7,Hotels.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GGQA8Q,2024-07-18,2024-07-19,1,Small Queen,,137.25,155.98,2024-06-24,24,137.25,Hotels.com,Thursday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1D2HE2X,2024-07-27,2024-07-28,1,Small Queen,,147.0,167.07,2024-06-25,32,147.0,Booking.com,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJXT3VW3,2024-08-14,2024-08-15,1,Double Queen,,320.0,363.68,2024-06-25,50,320.0,Booking.com,Wednesday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E1E6GPQB,2024-07-20,2024-07-22,2,Standard Queen,,277.65,315.55,2024-06-25,25,138.825,Expedia,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1G8N162,2024-07-12,2024-07-13,1,Double Queen,,158.4,180.02,2024-06-25,17,158.4,Expedia,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJG7KN0Z,2024-08-01,2024-08-02,1,Small Queen,,120.6,137.06,2024-06-25,37,120.6,Hotels.com,Thursday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E1E8Q08X,2024-06-25,2024-06-26,1,Standard Queen,,145.0,164.79,2024-06-25,0,145.0,Reservation Import,Tuesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJKX1AHC,2024-09-17,2024-09-18,1,Small Queen,,119.7,136.03,2024-06-25,84,119.7,Hotels.com,Tuesday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
E1BU1K0A,2024-07-17,2024-07-18,1,Standard Queen,,152.5,173.32,2024-06-25,22,152.5,Booking.com,Wednesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E17Z4RNZ,2024-07-23,2024-07-25,2,Standard King,,297.0,337.54,2024-06-25,28,148.5,Expedia,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1FJ0E6T,2024-07-01,2024-07-02,1,Standard Queen,,151.0,171.61,2024-06-25,6,151.0,Booking.com,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1FN9HZM,2024-07-01,2024-07-03,2,Standard Queen,,271.8,308.9,2024-06-25,6,135.9,Hotels.com,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1D92Y5W,2024-06-26,2024-06-28,2,Standard King,,273.6,310.95,2024-06-25,1,136.8,Expedia,Wednesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1G37CHT,2024-06-26,2024-06-27,1,Standard Queen,,128.7,146.27,2024-06-26,0,128.7,Hotels.com,Wednesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E16B8A73,2024-06-26,2024-06-27,1,Double Queen,,143.1,162.63,2024-06-26,0,143.1,Expedia,Wednesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1FR7496,2024-07-26,2024-07-28,2,Standard Queen,,304.0,345.5,2024-06-26,30,152.0,Reservation Import,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1HF7KDM,2024-07-21,2024-07-22,1,Small Queen,,142.0,161.38,2024-06-26,25,142.0,Google (Ads Hotel),Sunday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E19EMWX7,2024-06-26,2024-06-27,1,Double Queen,,136.8,155.47,2024-06-26,0,136.8,Expedia,Wednesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E13DT7JP,2024-06-26,2024-06-27,1,Double Queen,,145.0,164.79,2024-06-26,0,145.0,Reservation Import,Wednesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1GT1N54,2024-07-26,2024-07-27,1,Double Queen,,158.4,180.02,2024-06-26,30,158.4,Expedia,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1H5W8WY,2024-07-01,2024-07-02,1,Standard King,,147.6,167.75,2024-06-26,5,147.6,Hotels.com,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GFA653,2024-07-07,2024-07-08,1,Standard Queen,,150.0,170.48,2024-06-26,11,150.0,Booking.com,Sunday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJKP6FT7,2024-09-19,2024-09-21,2,Standard King,,279.9,318.12,2024-06-26,85,139.95,Hotels.com,Thursday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
E1G5GNPY,2024-06-27,2024-06-28,1,Standard Queen,,128.7,146.27,2024-06-26,1,128.7,Hotels.com,Thursday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJGRU2R3,2024-08-22,2024-08-23,1,Standard Queen,,145.0,164.8,2024-06-26,57,145.0,Booking.com,Thursday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E12ZYPW1,2024-06-26,2024-06-27,1,Standard King,,147.0,167.07,2024-06-26,0,147.0,Reservation Import,Wednesday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1FAUNWP,2024-07-11,2024-07-13,2,Standard King,,300.6,341.63,2024-06-26,15,150.3,Expedia,Thursday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E15KX6G7,2024-07-06,2024-07-08,2,Standard King,,331.0,376.18,2024-06-26,10,165.5,Expedia,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GWP7HN,2024-07-19,2024-07-20,1,Small Queen,,147.0,167.07,2024-06-26,23,147.0,Booking.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GKC959,2024-07-25,2024-07-26,1,Standard Queen,,139.5,158.54,2024-06-26,29,139.5,Expedia,Thursday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJJ9NJ6A,2024-09-19,2024-09-21,2,Standard King,,279.9,318.12,2024-06-26,85,139.95,Hotels.com,Thursday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
E1622BR5,2024-07-06,2024-07-08,2,Standard King,,331.0,376.18,2024-06-26,10,165.5,Expedia,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJH6CRDY,2024-09-18,2024-09-19,1,Double Queen,,153.9,174.91,2024-06-26,84,153.9,Expedia,Wednesday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
E17K6XJY,2024-06-28,2024-06-30,2,Double Queen,,295.2,335.49,2024-06-27,1,147.6,Expedia,Friday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJFY06BU,2024-08-21,2024-08-23,2,Standard King,,275.4,312.98,2024-06-27,55,137.7,Hotels.com,Wednesday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
DJG45RX0,2024-08-04,2024-08-05,1,Standard King,,149.0,169.34,2024-06-27,38,149.0,Reservation Import,Sunday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E1HBHTBW,2024-07-22,2024-07-23,1,Double Queen,,175.5,199.46,2024-06-27,25,175.5,Reservation Import,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1D20TMR,2024-06-27,2024-06-28,1,Double Queen,,150.0,170.48,2024-06-27,0,150.0,Reservation Import,Thursday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1GR6CJQ,2024-07-02,2024-07-03,1,Double Queen,,158.11,179.69,2024-06-27,5,158.11,Reservation Import,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GZZMMX,2024-06-29,2024-06-30,1,Standard Queen,,149.0,169.34,2024-06-27,2,149.0,Booking.com,Saturday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJG45V9V,2024-08-04,2024-08-05,1,Double Queen,,156.0,177.29,2024-06-27,38,156.0,Reservation Import,Sunday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E187RBHU,2024-07-19,2024-07-20,1,Standard King,,152.1,172.86,2024-06-28,21,152.1,Hotels.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1E3X3C9,2024-07-18,2024-07-20,2,Standard Queen,,277.65,315.55,2024-06-28,20,138.825,Expedia,Thursday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1AYCN3J,2024-07-06,2024-07-07,1,Double Queen,,164.7,187.18,2024-06-28,8,164.7,Hotels.com,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1D55GZH,2024-06-28,2024-06-29,1,Standard Queen,,139.68,158.75,2024-06-28,0,139.68,Reservation Import,Friday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E1FK3TQR,2024-06-28,2024-06-29,1,Standard King,,143.1,162.63,2024-06-28,0,143.1,Expedia,Friday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
DJHVGTPY,2024-10-01,2024-10-03,2,Standard Queen,,209.5,237.74,2024-06-28,95,104.75,Expedia,Tuesday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
E1C3QTAJ,2024-07-15,2024-07-17,2,Standard King,,297.0,337.54,2024-06-28,17,148.5,Expedia,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1ETDTVP,2024-07-21,2024-07-24,3,Standard Queen,,415.0,471.65,2024-06-28,23,138.33333333333334,Expedia,Sunday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E181GAAD,2024-07-18,2024-07-19,1,Double Queen,,155.25,176.44,2024-06-29,19,155.25,Hotels.com,Thursday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJG3F43Q,2024-08-11,2024-08-12,1,Double Queen,,30.3,170.82,2024-06-29,43,30.3,Expedia,Sunday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E1CXY2Y8,2024-06-30,2024-07-02,2,Standard King,,293.4,333.45,2024-06-29,1,146.7,Hotels.com,Sunday,2024-06,Reservations with Financials-14.xlsx,unknown_pms
E16EWW34,2024-07-26,2024-07-28,2,Standard King,,328.0,372.77,2024-06-29,27,164.0,Reservation Import,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E16AAHKM,2024-07-26,2024-07-28,2,Standard King,,328.0,372.77,2024-06-29,27,164.0,Reservation Import,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1DX1Y40,2024-07-18,2024-07-21,3,Standard Queen,,418.05,475.11,2024-06-29,19,139.35,Expedia,Thursday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1ER7P2P,2024-07-15,2024-07-16,1,Double Queen,,172.5,196.05,2024-06-29,16,172.5,Booking.com,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E19WG2PF,2024-07-02,2024-07-03,1,Standard King,,164.0,186.39,2024-06-29,3,164.0,Booking.com,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJHQ3WDW,2024-09-10,2024-09-11,1,Small Queen,,133.0,151.16,2024-06-29,73,133.0,Booking.com,Tuesday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
DJKK1HQF,2024-10-20,2024-10-21,1,Standard King,,122.0,138.66,2024-06-29,113,122.0,Expedia,Sunday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
E1H0VX6J,2024-07-02,2024-07-03,1,Double Queen,,151.2,171.84,2024-06-30,2,151.2,Expedia,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GRR452,2024-07-02,2024-07-03,1,Double Queen,,163.8,186.16,2024-06-30,2,163.8,Expedia,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1G24N9V,2024-07-26,2024-07-28,2,Standard King,,304.2,345.72,2024-06-30,26,152.1,Expedia,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1H4G8YG,2024-07-09,2024-07-10,1,Standard Queen,,152.5,173.32,2024-06-30,9,152.5,Booking.com,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1CX64TC,2024-07-02,2024-07-03,1,Double Queen,,164.0,186.39,2024-06-30,2,164.0,Google (Ads Hotel),Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1FZMBP0,2024-07-06,2024-07-07,1,Standard King,,153.0,173.88,2024-06-30,6,153.0,Expedia,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1F97DSG,2024-07-27,2024-07-28,1,Standard King,,169.0,192.07,2024-06-30,27,169.0,Booking.com,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJGFQC1Q,2024-09-18,2024-09-19,1,Standard King,,153.0,173.89,2024-06-30,80,153.0,Booking.com,Wednesday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
DJXV02S6,2024-08-12,2024-08-13,1,Double Queen,,155.0,176.17,2024-06-30,43,155.0,Reservation Import,Monday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
DJGNS93W,2024-09-21,2024-09-22,1,Standard King,,158.0,179.57,2024-06-30,83,158.0,Booking.com,Saturday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
E1FZ8Q5G,2024-07-19,2024-07-20,1,Standard Queen,,152.0,172.75,2024-06-30,19,152.0,Reservation Import,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E188UFZS,2024-07-06,2024-07-07,1,Standard Queen,,163.0,185.25,2024-06-30,6,163.0,Booking.com,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1FUHAHQ,2024-07-02,2024-07-03,1,Small Queen,,135.8,154.34,2024-06-30,2,135.8,Reservation Import,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1DPX2SZ,2024-07-28,2024-07-31,3,Standard Queen,,411.75,467.95,2024-06-30,28,137.25,Hotels.com,Sunday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1C12VYJ,2024-07-26,2024-07-27,1,Standard Queen,,156.0,177.29,2024-07-01,25,156.0,Booking.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1EANG6X,2024-07-11,2024-07-16,5,Standard King,,742.5,843.85,2024-07-01,10,148.5,Expedia,Thursday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1H5K2J4,2024-07-09,2024-07-10,1,Standard King,,146.0,165.93,2024-07-01,8,146.0,Reservation Import,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1CW91VW,2024-07-05,2024-07-06,1,Small Queen,,140.0,159.11,2024-07-01,4,140.0,Booking.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJGJ40FR,2024-08-23,2024-08-25,2,Standard Queen,,292.0,331.86,2024-07-01,53,146.0,Reservation Import,Friday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E16FNU03,2024-07-27,2024-07-28,1,Standard Queen,,156.0,177.29,2024-07-01,26,156.0,Booking.com,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GND7ZU,2024-07-22,2024-07-23,1,Small Queen,,146.0,165.93,2024-07-01,21,146.0,Booking.com,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1E382E9,2024-07-08,2024-07-11,3,Standard King,,432.0,490.97,2024-07-01,7,144.0,Expedia,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E15ZJ6T2,2024-07-07,2024-07-11,4,Standard King,,576.9,655.65,2024-07-01,6,144.225,Expedia,Sunday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1FMVJXV,2024-07-07,2024-07-08,1,Standard King,,161.0,182.98,2024-07-01,6,161.0,Booking.com,Sunday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1E7QZQ1,2024-07-15,2024-07-16,1,Standard King,,148.5,168.77,2024-07-01,14,148.5,Expedia,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GJPXDR,2024-07-20,2024-07-21,1,Standard Queen,,156.0,177.29,2024-07-01,19,156.0,Booking.com,Saturday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJXUEZ7H,2024-08-06,2024-08-08,2,Double Queen,,312.0,354.58,2024-07-01,36,156.0,Reservation Import,Tuesday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
DJKYP9W2,2024-09-29,2024-10-02,3,Standard King,,416.0,472.76,2024-07-01,90,138.66666666666666,Reservation Import,Sunday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
DJG8CE50,2024-08-17,2024-08-18,1,Standard Queen,,144.0,163.66,2024-07-01,47,144.0,Hotels.com,Saturday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
DJKC78SR,2024-10-06,2024-10-07,1,Small Queen,,103.0,117.07,2024-07-02,96,103.0,Booking.com,Sunday,2024-10,Reservations with Financials-14.xlsx,unknown_pms
E1D50NPH,2024-07-05,2024-07-06,1,Standard Queen,,146.7,166.72,2024-07-02,3,146.7,Expedia,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1CN9CEJ,2024-07-02,2024-07-03,1,Standard Queen,,135.9,154.45,2024-07-02,0,135.9,Expedia,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1DVY0SY,2024-07-04,2024-07-07,3,Standard Queen,,428.4,486.88,2024-07-02,2,142.79999999999998,Expedia,Thursday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1GMAEP9,2024-07-03,2024-07-04,1,Standard Queen,,146.0,165.93,2024-07-02,1,146.0,Reservation Import,Wednesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E16EZWSD,2024-07-02,2024-07-03,1,Standard Queen,,135.9,154.45,2024-07-02,0,135.9,Expedia,Tuesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1HBX042,2024-07-05,2024-07-06,1,Small Queen,,140.0,159.11,2024-07-02,3,140.0,Booking.com,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1CZC980,2024-07-24,2024-07-27,3,Standard Queen,,449.0,510.29,2024-07-02,22,149.66666666666666,Reservation Import,Wednesday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
DJY0PNX2,2024-09-30,2024-10-01,1,Standard Queen,,141.0,160.25,2024-07-02,90,141.0,Reservation Import,Monday,2024-09,Reservations with Financials-14.xlsx,unknown_pms
DJEVZ8R7,2024-08-19,2024-08-20,1,Small Queen,,0.0,0.0,2024-07-02,48,0.0,Reservation Import,Monday,2024-08,Reservations with Financials-14.xlsx,unknown_pms
E1DPYGYV,2024-07-15,2024-07-20,5,Standard King,,829.0,942.16,2024-07-02,13,165.8,Booking.com,Monday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
E1EEM3YK,2024-07-05,2024-07-06,1,Standard Queen,,146.7,166.72,2024-07-02,3,146.7,Expedia,Friday,2024-07,Reservations with Financials-14.xlsx,unknown_pms
